0.7544065, -0.64278764, 0.13302222
0.73185474, -0.6691306, 0.12904574
0.7585893, -0.64278764, 0.10661279
0.73591256, -0.6691306, 0.10342577
0.761848, -0.64278764, 0.080073446
0.7390738, -0.6691306, 0.07767978
0.7641784, -0.64278764, 0.053436555
0.74133456, -0.6691306, 0.051839158
0.7655778, -0.64278764, 0.026734564
0.7426921, -0.6691306, 0.02593538
0.76604444, -0.64278764, 1.8762678E-16
0.7431448, -0.6691306, 1.82018E-16
0.76604444, -0.64278764, 1.8762678E-16
0.7431448, -0.6691306, 1.82018E-16
0.7880108, -0.6156615, -0.0
0.76604444, -0.64278764, -0.0
0.7875308, -0.6156615, -0.027501179
0.7655778, -0.64278764, -0.026734564
0.78609127, -0.6156615, -0.05496885
0.7641784, -0.64278764, -0.053436555
0.78369397, -0.6156615, -0.08236956
0.761848, -0.64278764, -0.080073446
0.7803419, -0.6156615, -0.10966991
0.7585893, -0.64278764, -0.10661279
0.7760391, -0.6156615, -0.13683663
0.7544065, -0.64278764, -0.13302222
0.7707909, -0.6156615, -0.16383664
0.74930453, -0.64278764, -0.15926959
0.7646035, -0.6156615, -0.19063707
0.74328965, -0.64278764, -0.18532293
0.75748456, -0.6156615, -0.21720521
0.7363692, -0.64278764, -0.21115047
0.7494428, -0.6156615, -0.24350873
0.72855157, -0.64278764, -0.23672076
0.74048793, -0.6156615, -0.26951557
0.7198463, -0.64278764, -0.26200265
0.7306309, -0.6156615, -0.29519403
0.710264, -0.64278764, -0.28696528
0.7198836, -0.6156615, -0.32051286
0.6998164, -0.64278764, -0.31157833
0.7082594, -0.6156615, -0.3454412
0.6885162, -0.64278764, -0.3358118
0.6957722, -0.6156615, -0.36994866
0.67637706, -0.64278764, -0.3596361
0.68243736, -0.6156615, -0.3940054
0.66341394, -0.64278764, -0.38302222
0.68243736, -0.6156615, -0.3940054
0.66341394, -0.64278764, -0.38302222
0.668271, -0.6156615, -0.4175821
0.6496425, -0.64278764, -0.4059417
0.6532905, -0.6156615, -0.44065002
0.6350796, -0.64278764, -0.4283666
0.6375141, -0.6156615, -0.4631811
0.619743, -0.64278764, -0.4502696
0.620961, -0.6156615, -0.4851479
0.6036513, -0.64278764, -0.47162408
0.6036513, -0.6156615, -0.5065236
0.58682406, -0.64278764, -0.4924039
0.5856061, -0.6156615, -0.5272821
0.56928194, -0.64278764, -0.5125838
0.5668475, -0.6156615, -0.5473983
0.55104625, -0.64278764, -0.5321392
0.5473983, -0.6156615, -0.5668475
0.5321392, -0.64278764, -0.55104625
0.5272821, -0.6156615, -0.5856061
0.5125838, -0.64278764, -0.56928194
0.5065236, -0.6156615, -0.6036513
0.4924039, -0.64278764, -0.58682406
0.4851479, -0.6156615, -0.620961
0.47162408, -0.64278764, -0.6036513
0.4631811, -0.6156615, -0.6375141
0.4502696, -0.64278764, -0.619743
0.44065002, -0.6156615, -0.6532905
0.4283666, -0.64278764, -0.6350796
0.4175821, -0.6156615, -0.668271
0.4059417, -0.64278764, -0.6496425
0.3940054, -0.6156615, -0.68243736
0.38302222, -0.64278764, -0.66341394
0.3940054, -0.6156615, -0.68243736
0.38302222, -0.64278764, -0.66341394
0.36994866, -0.6156615, -0.6957722
0.3596361, -0.64278764, -0.67637706
0.3454412, -0.6156615, -0.7082594
0.3358118, -0.64278764, -0.6885162
0.32051286, -0.6156615, -0.7198836
0.31157833, -0.64278764, -0.6998164
0.29519403, -0.6156615, -0.7306309
0.28696528, -0.64278764, -0.710264
0.26951557, -0.6156615, -0.74048793
0.26200265, -0.64278764, -0.7198463
0.24350873, -0.6156615, -0.7494428
0.23672076, -0.64278764, -0.72855157
0.21720521, -0.6156615, -0.75748456
0.21115047, -0.64278764, -0.7363692
0.19063707, -0.6156615, -0.7646035
0.18532293, -0.64278764, -0.74328965
0.16383664, -0.6156615, -0.7707909
0.15926959, -0.64278764, -0.74930453
0.13683663, -0.6156615, -0.7760391
0.13302222, -0.64278764, -0.7544065
0.10966991, -0.6156615, -0.7803419
0.10661279, -0.64278764, -0.7585893
0.08236956, -0.6156615, -0.78369397
0.080073446, -0.64278764, -0.761848
0.05496885, -0.6156615, -0.78609127
0.053436555, -0.64278764, -0.7641784
0.027501179, -0.6156615, -0.7875308
0.026734564, -0.64278764, -0.7655778
4.8251745E-17, -0.6156615, -0.7880108
4.6906696E-17, -0.64278764, -0.76604444
4.8251745E-17, -0.6156615, -0.7880108
4.6906696E-17, -0.64278764, -0.76604444
-0.027501179, -0.6156615, -0.7875308
-0.026734564, -0.64278764, -0.7655778
-0.05496885, -0.6156615, -0.78609127
-0.053436555, -0.64278764, -0.7641784
-0.08236956, -0.6156615, -0.78369397
-0.080073446, -0.64278764, -0.761848
-0.10966991, -0.6156615, -0.7803419
-0.10661279, -0.64278764, -0.7585893
-0.13683663, -0.6156615, -0.7760391
-0.13302222, -0.64278764, -0.7544065
-0.16383664, -0.6156615, -0.7707909
-0.15926959, -0.64278764, -0.74930453
-0.19063707, -0.6156615, -0.7646035
-0.18532293, -0.64278764, -0.74328965
-0.21720521, -0.6156615, -0.75748456
-0.21115047, -0.64278764, -0.7363692
-0.24350873, -0.6156615, -0.7494428
-0.23672076, -0.64278764, -0.72855157
-0.26951557, -0.6156615, -0.74048793
-0.26200265, -0.64278764, -0.7198463
-0.29519403, -0.6156615, -0.7306309
-0.28696528, -0.64278764, -0.710264
-0.32051286, -0.6156615, -0.7198836
-0.31157833, -0.64278764, -0.6998164
-0.3454412, -0.6156615, -0.7082594
-0.3358118, -0.64278764, -0.6885162
-0.36994866, -0.6156615, -0.6957722
-0.3596361, -0.64278764, -0.67637706
-0.3940054, -0.6156615, -0.68243736
-0.38302222, -0.64278764, -0.66341394
-0.3940054, -0.6156615, -0.68243736
-0.38302222, -0.64278764, -0.66341394
-0.4175821, -0.6156615, -0.668271
-0.4059417, -0.64278764, -0.6496425
-0.44065002, -0.6156615, -0.6532905
-0.4283666, -0.64278764, -0.6350796
-0.4631811, -0.6156615, -0.6375141
-0.4502696, -0.64278764, -0.619743
-0.4851479, -0.6156615, -0.620961
-0.47162408, -0.64278764, -0.6036513
-0.5065236, -0.6156615, -0.6036513
-0.4924039, -0.64278764, -0.58682406
-0.5272821, -0.6156615, -0.5856061
-0.5125838, -0.64278764, -0.56928194
-0.5473983, -0.6156615, -0.5668475
-0.5321392, -0.64278764, -0.55104625
-0.5668475, -0.6156615, -0.5473983
-0.55104625, -0.64278764, -0.5321392
-0.5856061, -0.6156615, -0.5272821
-0.56928194, -0.64278764, -0.5125838
-0.6036513, -0.6156615, -0.5065236
-0.58682406, -0.64278764, -0.4924039
-0.620961, -0.6156615, -0.4851479
-0.6036513, -0.64278764, -0.47162408
-0.6375141, -0.6156615, -0.4631811
-0.619743, -0.64278764, -0.4502696
-0.6532905, -0.6156615, -0.44065002
-0.6350796, -0.64278764, -0.4283666
-0.668271, -0.6156615, -0.4175821
-0.6496425, -0.64278764, -0.4059417
-0.68243736, -0.6156615, -0.3940054
-0.66341394, -0.64278764, -0.38302222
-0.68243736, -0.6156615, -0.3940054
-0.66341394, -0.64278764, -0.38302222
-0.6957722, -0.6156615, -0.36994866
-0.67637706, -0.64278764, -0.3596361
-0.7082594, -0.6156615, -0.3454412
-0.6885162, -0.64278764, -0.3358118
-0.7198836, -0.6156615, -0.32051286
-0.6998164, -0.64278764, -0.31157833
-0.7306309, -0.6156615, -0.29519403
-0.710264, -0.64278764, -0.28696528
-0.74048793, -0.6156615, -0.26951557
-0.7198463, -0.64278764, -0.26200265
-0.7494428, -0.6156615, -0.24350873
-0.72855157, -0.64278764, -0.23672076
-0.75748456, -0.6156615, -0.21720521
-0.7363692, -0.64278764, -0.21115047
-0.7646035, -0.6156615, -0.19063707
-0.74328965, -0.64278764, -0.18532293
-0.7707909, -0.6156615, -0.16383664
-0.74930453, -0.64278764, -0.15926959
-0.7760391, -0.6156615, -0.13683663
-0.7544065, -0.64278764, -0.13302222
-0.7803419, -0.6156615, -0.10966991
-0.7585893, -0.64278764, -0.10661279
-0.78369397, -0.6156615, -0.08236956
-0.761848, -0.64278764, -0.080073446
-0.78609127, -0.6156615, -0.05496885
-0.7641784, -0.64278764, -0.053436555
-0.7875308, -0.6156615, -0.027501179
-0.7655778, -0.64278764, -0.026734564
-0.7880108, -0.6156615, -9.650349E-17
-0.76604444, -0.64278764, -9.381339E-17
-0.7880108, -0.6156615, -9.650349E-17
-0.76604444, -0.64278764, -9.381339E-17
-0.7875308, -0.6156615, 0.027501179
-0.7655778, -0.64278764, 0.026734564
-0.78609127, -0.6156615, 0.05496885
-0.7641784, -0.64278764, 0.053436555
-0.78369397, -0.6156615, 0.08236956
-0.761848, -0.64278764, 0.080073446
-0.7803419, -0.6156615, 0.10966991
-0.7585893, -0.64278764, 0.10661279
-0.7760391, -0.6156615, 0.13683663
-0.7544065, -0.64278764, 0.13302222
-0.7707909, -0.6156615, 0.16383664
-0.74930453, -0.64278764, 0.15926959
-0.7646035, -0.6156615, 0.19063707
-0.74328965, -0.64278764, 0.18532293
-0.75748456, -0.6156615, 0.21720521
-0.7363692, -0.64278764, 0.21115047
-0.7494428, -0.6156615, 0.24350873
-0.72855157, -0.64278764, 0.23672076
-0.74048793, -0.6156615, 0.26951557
-0.7198463, -0.64278764, 0.26200265
-0.7306309, -0.6156615, 0.29519403
-0.710264, -0.64278764, 0.28696528
-0.7198836, -0.6156615, 0.32051286
-0.6998164, -0.64278764, 0.31157833
-0.7082594, -0.6156615, 0.3454412
-0.6885162, -0.64278764, 0.3358118
-0.6957722, -0.6156615, 0.36994866
-0.67637706, -0.64278764, 0.3596361
-0.68243736, -0.6156615, 0.3940054
-0.66341394, -0.64278764, 0.38302222
-0.68243736, -0.6156615, 0.3940054
-0.66341394, -0.64278764, 0.38302222
-0.668271, -0.6156615, 0.4175821
-0.6496425, -0.64278764, 0.4059417
-0.6532905, -0.6156615, 0.44065002
-0.6350796, -0.64278764, 0.4283666
-0.6375141, -0.6156615, 0.4631811
-0.619743, -0.64278764, 0.4502696
-0.620961, -0.6156615, 0.4851479
-0.6036513, -0.64278764, 0.47162408
-0.6036513, -0.6156615, 0.5065236
-0.58682406, -0.64278764, 0.4924039
-0.5856061, -0.6156615, 0.5272821
-0.56928194, -0.64278764, 0.5125838
-0.5668475, -0.6156615, 0.5473983
-0.55104625, -0.64278764, 0.5321392
-0.5473983, -0.6156615, 0.5668475
-0.5321392, -0.64278764, 0.55104625
-0.5272821, -0.6156615, 0.5856061
-0.5125838, -0.64278764, 0.56928194
-0.5065236, -0.6156615, 0.6036513
-0.4924039, -0.64278764, 0.58682406
-0.4851479, -0.6156615, 0.620961
-0.47162408, -0.64278764, 0.6036513
-0.4631811, -0.6156615, 0.6375141
-0.4502696, -0.64278764, 0.619743
-0.44065002, -0.6156615, 0.6532905
-0.4283666, -0.64278764, 0.6350796
-0.4175821, -0.6156615, 0.668271
-0.4059417, -0.64278764, 0.6496425
-0.3940054, -0.6156615, 0.68243736
-0.38302222, -0.64278764, 0.66341394
-0.3940054, -0.6156615, 0.68243736
-0.38302222, -0.64278764, 0.66341394
-0.36994866, -0.6156615, 0.6957722
-0.3596361, -0.64278764, 0.67637706
-0.3454412, -0.6156615, 0.7082594
-0.3358118, -0.64278764, 0.6885162
-0.32051286, -0.6156615, 0.7198836
-0.31157833, -0.64278764, 0.6998164
-0.29519403, -0.6156615, 0.7306309
-0.28696528, -0.64278764, 0.710264
-0.26951557, -0.6156615, 0.74048793
-0.26200265, -0.64278764, 0.7198463
-0.24350873, -0.6156615, 0.7494428
-0.23672076, -0.64278764, 0.72855157
-0.21720521, -0.6156615, 0.75748456
-0.21115047, -0.64278764, 0.7363692
-0.19063707, -0.6156615, 0.7646035
-0.18532293, -0.64278764, 0.74328965
-0.16383664, -0.6156615, 0.7707909
-0.15926959, -0.64278764, 0.74930453
-0.13683663, -0.6156615, 0.7760391
-0.13302222, -0.64278764, 0.7544065
-0.10966991, -0.6156615, 0.7803419
-0.10661279, -0.64278764, 0.7585893
-0.08236956, -0.6156615, 0.78369397
-0.080073446, -0.64278764, 0.761848
-0.05496885, -0.6156615, 0.78609127
-0.053436555, -0.64278764, 0.7641784
-0.027501179, -0.6156615, 0.7875308
-0.026734564, -0.64278764, 0.7655778
-1.4475523E-16, -0.6156615, 0.7880108
-1.4072007E-16, -0.64278764, 0.76604444
-1.4475523E-16, -0.6156615, 0.7880108
-1.4072007E-16, -0.64278764, 0.76604444
0.027501179, -0.6156615, 0.7875308
0.026734564, -0.64278764, 0.7655778
0.05496885, -0.6156615, 0.78609127
0.053436555, -0.64278764, 0.7641784
0.08236956, -0.6156615, 0.78369397
0.080073446, -0.64278764, 0.761848
0.10966991, -0.6156615, 0.7803419
0.10661279, -0.64278764, 0.7585893
0.13683663, -0.6156615, 0.7760391
0.13302222, -0.64278764, 0.7544065
0.16383664, -0.6156615, 0.7707909
0.15926959, -0.64278764, 0.74930453
0.19063707, -0.6156615, 0.7646035
0.18532293, -0.64278764, 0.74328965
0.21720521, -0.6156615, 0.75748456
0.21115047, -0.64278764, 0.7363692
0.24350873, -0.6156615, 0.7494428
0.23672076, -0.64278764, 0.72855157
0.26951557, -0.6156615, 0.74048793
0.26200265, -0.64278764, 0.7198463
0.29519403, -0.6156615, 0.7306309
0.28696528, -0.64278764, 0.710264
0.32051286, -0.6156615, 0.7198836
0.31157833, -0.64278764, 0.6998164
0.3454412, -0.6156615, 0.7082594
0.3358118, -0.64278764, 0.6885162
0.36994866, -0.6156615, 0.6957722
0.3596361, -0.64278764, 0.67637706
0.3940054, -0.6156615, 0.68243736
0.38302222, -0.64278764, 0.66341394
0.3940054, -0.6156615, 0.68243736
0.38302222, -0.64278764, 0.66341394
0.4175821, -0.6156615, 0.668271
0.4059417, -0.64278764, 0.6496425
0.44065002, -0.6156615, 0.6532905
0.4283666, -0.64278764, 0.6350796
0.4631811, -0.6156615, 0.6375141
0.4502696, -0.64278764, 0.619743
0.4851479, -0.6156615, 0.620961
0.47162408, -0.64278764, 0.6036513
0.5065236, -0.6156615, 0.6036513
0.4924039, -0.64278764, 0.58682406
0.5272821, -0.6156615, 0.5856061
0.5125838, -0.64278764, 0.56928194
0.5473983, -0.6156615, 0.5668475
0.5321392, -0.64278764, 0.55104625
0.5668475, -0.6156615, 0.5473983
0.55104625, -0.64278764, 0.5321392
0.5856061, -0.6156615, 0.5272821
0.56928194, -0.64278764, 0.5125838
0.6036513, -0.6156615, 0.5065236
0.58682406, -0.64278764, 0.4924039
0.620961, -0.6156615, 0.4851479
0.6036513, -0.64278764, 0.47162408
0.6375141, -0.6156615, 0.4631811
0.619743, -0.64278764, 0.4502696
0.6532905, -0.6156615, 0.44065002
0.6350796, -0.64278764, 0.4283666
0.668271, -0.6156615, 0.4175821
0.6496425, -0.64278764, 0.4059417
0.68243736, -0.6156615, 0.3940054
0.66341394, -0.64278764, 0.38302222
0.68243736, -0.6156615, 0.3940054
0.66341394, -0.64278764, 0.38302222
0.6957722, -0.6156615, 0.36994866
0.67637706, -0.64278764, 0.3596361
0.7082594, -0.6156615, 0.3454412
0.6885162, -0.64278764, 0.3358118
0.7198836, -0.6156615, 0.32051286
0.6998164, -0.64278764, 0.31157833
0.7306309, -0.6156615, 0.29519403
0.710264, -0.64278764, 0.28696528
0.74048793, -0.6156615, 0.26951557
0.7198463, -0.64278764, 0.26200265
0.7494428, -0.6156615, 0.24350873
0.72855157, -0.64278764, 0.23672076
0.75748456, -0.6156615, 0.21720521
0.7363692, -0.64278764, 0.21115047
0.7646035, -0.6156615, 0.19063707
0.74328965, -0.64278764, 0.18532293
0.7707909, -0.6156615, 0.16383664
0.74930453, -0.64278764, 0.15926959
0.7760391, -0.6156615, 0.13683663
0.7544065, -0.64278764, 0.13302222
0.7803419, -0.6156615, 0.10966991
0.7585893, -0.64278764, 0.10661279
0.78369397, -0.6156615, 0.08236956
0.761848, -0.64278764, 0.080073446
0.78609127, -0.6156615, 0.05496885
0.7641784, -0.64278764, 0.053436555
0.7875308, -0.6156615, 0.027501179
0.7655778, -0.64278764, 0.026734564
0.7880108, -0.6156615, 1.9300698E-16
0.76604444, -0.64278764, 1.8762678E-16
0.7880108, -0.6156615, 1.9300698E-16
0.76604444, -0.64278764, 1.8762678E-16
0.809017, -0.58778524, -0.0
0.7880108, -0.6156615, -0.0
0.8085242, -0.58778524, -0.028234284
0.7875308, -0.6156615, -0.027501179
0.8070463, -0.58778524, -0.05643417
0.78609127, -0.6156615, -0.05496885
0.80458516, -0.58778524, -0.084565304
0.78369397, -0.6156615, -0.08236956
0.8011437, -0.58778524, -0.112593405
0.7803419, -0.6156615, -0.10966991
0.7967262, -0.58778524, -0.14048433
0.7760391, -0.6156615, -0.13683663
0.7913381, -0.58778524, -0.16820408
0.7707909, -0.6156615, -0.16383664
0.7849857, -0.58778524, -0.19571893
0.7646035, -0.6156615, -0.19063707
0.77767706, -0.58778524, -0.22299531
0.75748456, -0.6156615, -0.21720521
0.7694209, -0.58778524, -0.25
0.7494428, -0.6156615, -0.24350873
0.7602273, -0.58778524, -0.2767001
0.74048793, -0.6156615, -0.26951557
0.7501075, -0.58778524, -0.3030631
0.7306309, -0.6156615, -0.29519403
0.7390738, -0.58778524, -0.32905686
0.7198836, -0.6156615, -0.32051286
0.72713965, -0.58778524, -0.35464972
0.7082594, -0.6156615, -0.3454412
0.7143196, -0.58778524, -0.37981048
0.6957722, -0.6156615, -0.36994866
0.70062923, -0.58778524, -0.4045085
0.68243736, -0.6156615, -0.3940054
0.70062923, -0.58778524, -0.4045085
0.68243736, -0.6156615, -0.3940054
0.68608534, -0.58778524, -0.4287137
0.668271, -0.6156615, -0.4175821
0.6707055, -0.58778524, -0.45239657
0.6532905, -0.6156615, -0.44065002
0.65450853, -0.58778524, -0.47552827
0.6375141, -0.6156615, -0.4631811
0.6375141, -0.58778524, -0.4980806
0.620961, -0.6156615, -0.4851479
0.619743, -0.58778524, -0.52002615
0.6036513, -0.6156615, -0.5065236
0.6012168, -0.58778524, -0.541338
0.5856061, -0.6156615, -0.5272821
0.5819581, -0.58778524, -0.56199044
0.5668475, -0.6156615, -0.5473983
0.56199044, -0.58778524, -0.5819581
0.5473983, -0.6156615, -0.5668475
0.541338, -0.58778524, -0.6012168
0.5272821, -0.6156615, -0.5856061
0.52002615, -0.58778524, -0.619743
0.5065236, -0.6156615, -0.6036513
0.4980806, -0.58778524, -0.6375141
0.4851479, -0.6156615, -0.620961
0.47552827, -0.58778524, -0.65450853
0.4631811, -0.6156615, -0.6375141
0.45239657, -0.58778524, -0.6707055
0.44065002, -0.6156615, -0.6532905
0.4287137, -0.58778524, -0.68608534
0.4175821, -0.6156615, -0.668271
0.4045085, -0.58778524, -0.70062923
0.3940054, -0.6156615, -0.68243736
0.4045085, -0.58778524, -0.70062923
0.3940054, -0.6156615, -0.68243736
0.37981048, -0.58778524, -0.7143196
0.36994866, -0.6156615, -0.6957722
0.35464972, -0.58778524, -0.72713965
0.3454412, -0.6156615, -0.7082594
0.32905686, -0.58778524, -0.7390738
0.32051286, -0.6156615, -0.7198836
0.3030631, -0.58778524, -0.7501075
0.29519403, -0.6156615, -0.7306309
0.2767001, -0.58778524, -0.7602273
0.26951557, -0.6156615, -0.74048793
0.25, -0.58778524, -0.7694209
0.24350873, -0.6156615, -0.7494428
0.22299531, -0.58778524, -0.77767706
0.21720521, -0.6156615, -0.75748456
0.19571893, -0.58778524, -0.7849857
0.19063707, -0.6156615, -0.7646035
0.16820408, -0.58778524, -0.7913381
0.16383664, -0.6156615, -0.7707909
0.14048433, -0.58778524, -0.7967262
0.13683663, -0.6156615, -0.7760391
0.112593405, -0.58778524, -0.8011437
0.10966991, -0.6156615, -0.7803419
0.084565304, -0.58778524, -0.80458516
0.08236956, -0.6156615, -0.78369397
0.05643417, -0.58778524, -0.8070463
0.05496885, -0.6156615, -0.78609127
0.028234284, -0.58778524, -0.8085242
0.027501179, -0.6156615, -0.7875308
4.9538007E-17, -0.58778524, -0.809017
4.8251745E-17, -0.6156615, -0.7880108
4.9538007E-17, -0.58778524, -0.809017
4.8251745E-17, -0.6156615, -0.7880108
-0.028234284, -0.58778524, -0.8085242
-0.027501179, -0.6156615, -0.7875308
-0.05643417, -0.58778524, -0.8070463
-0.05496885, -0.6156615, -0.78609127
-0.084565304, -0.58778524, -0.80458516
-0.08236956, -0.6156615, -0.78369397
-0.112593405, -0.58778524, -0.8011437
-0.10966991, -0.6156615, -0.7803419
-0.14048433, -0.58778524, -0.7967262
-0.13683663, -0.6156615, -0.7760391
-0.16820408, -0.58778524, -0.7913381
-0.16383664, -0.6156615, -0.7707909
-0.19571893, -0.58778524, -0.7849857
-0.19063707, -0.6156615, -0.7646035
-0.22299531, -0.58778524, -0.77767706
-0.21720521, -0.6156615, -0.75748456
-0.25, -0.58778524, -0.7694209
-0.24350873, -0.6156615, -0.7494428
-0.2767001, -0.58778524, -0.7602273
-0.26951557, -0.6156615, -0.74048793
-0.3030631, -0.58778524, -0.7501075
-0.29519403, -0.6156615, -0.7306309
-0.32905686, -0.58778524, -0.7390738
-0.32051286, -0.6156615, -0.7198836
-0.35464972, -0.58778524, -0.72713965
-0.3454412, -0.6156615, -0.7082594
-0.37981048, -0.58778524, -0.7143196
-0.36994866, -0.6156615, -0.6957722
-0.4045085, -0.58778524, -0.70062923
-0.3940054, -0.6156615, -0.68243736
-0.4045085, -0.58778524, -0.70062923
-0.3940054, -0.6156615, -0.68243736
-0.4287137, -0.58778524, -0.68608534
-0.4175821, -0.6156615, -0.668271
-0.45239657, -0.58778524, -0.6707055
-0.44065002, -0.6156615, -0.6532905
-0.47552827, -0.58778524, -0.65450853
-0.4631811, -0.6156615, -0.6375141
-0.4980806, -0.58778524, -0.6375141
-0.4851479, -0.6156615, -0.620961
-0.52002615, -0.58778524, -0.619743
-0.5065236, -0.6156615, -0.6036513
-0.541338, -0.58778524, -0.6012168
-0.5272821, -0.6156615, -0.5856061
-0.56199044, -0.58778524, -0.5819581
-0.5473983, -0.6156615, -0.5668475
-0.5819581, -0.58778524, -0.56199044
-0.5668475, -0.6156615, -0.5473983
-0.6012168, -0.58778524, -0.541338
-0.5856061, -0.6156615, -0.5272821
-0.619743, -0.58778524, -0.52002615
-0.6036513, -0.6156615, -0.5065236
-0.6375141, -0.58778524, -0.4980806
-0.620961, -0.6156615, -0.4851479
-0.65450853, -0.58778524, -0.47552827
-0.6375141, -0.6156615, -0.4631811
-0.6707055, -0.58778524, -0.45239657
-0.6532905, -0.6156615, -0.44065002
-0.68608534, -0.58778524, -0.4287137
-0.668271, -0.6156615, -0.4175821
-0.70062923, -0.58778524, -0.4045085
-0.68243736, -0.6156615, -0.3940054
-0.70062923, -0.58778524, -0.4045085
-0.68243736, -0.6156615, -0.3940054
-0.7143196, -0.58778524, -0.37981048
-0.6957722, -0.6156615, -0.36994866
-0.72713965, -0.58778524, -0.35464972
-0.7082594, -0.6156615, -0.3454412
-0.7390738, -0.58778524, -0.32905686
-0.7198836, -0.6156615, -0.32051286
-0.7501075, -0.58778524, -0.3030631
-0.7306309, -0.6156615, -0.29519403
-0.7602273, -0.58778524, -0.2767001
-0.74048793, -0.6156615, -0.26951557
-0.7694209, -0.58778524, -0.25
-0.7494428, -0.6156615, -0.24350873
-0.77767706, -0.58778524, -0.22299531
-0.75748456, -0.6156615, -0.21720521
-0.7849857, -0.58778524, -0.19571893
-0.7646035, -0.6156615, -0.19063707
-0.7913381, -0.58778524, -0.16820408
-0.7707909, -0.6156615, -0.16383664
-0.7967262, -0.58778524, -0.14048433
-0.7760391, -0.6156615, -0.13683663
-0.8011437, -0.58778524, -0.112593405
-0.7803419, -0.6156615, -0.10966991
-0.80458516, -0.58778524, -0.084565304
-0.78369397, -0.6156615, -0.08236956
-0.8070463, -0.58778524, -0.05643417
-0.78609127, -0.6156615, -0.05496885
-0.8085242, -0.58778524, -0.028234284
-0.7875308, -0.6156615, -0.027501179
-0.809017, -0.58778524, -9.9076014E-17
-0.7880108, -0.6156615, -9.650349E-17
-0.809017, -0.58778524, -9.9076014E-17
-0.7880108, -0.6156615, -9.650349E-17
-0.8085242, -0.58778524, 0.028234284
-0.7875308, -0.6156615, 0.027501179
-0.8070463, -0.58778524, 0.05643417
-0.78609127, -0.6156615, 0.05496885
-0.80458516, -0.58778524, 0.084565304
-0.78369397, -0.6156615, 0.08236956
-0.8011437, -0.58778524, 0.112593405
-0.7803419, -0.6156615, 0.10966991
-0.7967262, -0.58778524, 0.14048433
-0.7760391, -0.6156615, 0.13683663
-0.7913381, -0.58778524, 0.16820408
-0.7707909, -0.6156615, 0.16383664
-0.7849857, -0.58778524, 0.19571893
-0.7646035, -0.6156615, 0.19063707
-0.77767706, -0.58778524, 0.22299531
-0.75748456, -0.6156615, 0.21720521
-0.7694209, -0.58778524, 0.25
-0.7494428, -0.6156615, 0.24350873
-0.7602273, -0.58778524, 0.2767001
-0.74048793, -0.6156615, 0.26951557
-0.7501075, -0.58778524, 0.3030631
-0.7306309, -0.6156615, 0.29519403
-0.7390738, -0.58778524, 0.32905686
-0.7198836, -0.6156615, 0.32051286
-0.72713965, -0.58778524, 0.35464972
-0.7082594, -0.6156615, 0.3454412
-0.7143196, -0.58778524, 0.37981048
-0.6957722, -0.6156615, 0.36994866
-0.70062923, -0.58778524, 0.4045085
-0.68243736, -0.6156615, 0.3940054
-0.70062923, -0.58778524, 0.4045085
-0.68243736, -0.6156615, 0.3940054
-0.68608534, -0.58778524, 0.4287137
-0.668271, -0.6156615, 0.4175821
-0.6707055, -0.58778524, 0.45239657
-0.6532905, -0.6156615, 0.44065002
-0.65450853, -0.58778524, 0.47552827
-0.6375141, -0.6156615, 0.4631811
-0.6375141, -0.58778524, 0.4980806
-0.620961, -0.6156615, 0.4851479
-0.619743, -0.58778524, 0.52002615
-0.6036513, -0.6156615, 0.5065236
-0.6012168, -0.58778524, 0.541338
-0.5856061, -0.6156615, 0.5272821
-0.5819581, -0.58778524, 0.56199044
-0.5668475, -0.6156615, 0.5473983
-0.56199044, -0.58778524, 0.5819581
-0.5473983, -0.6156615, 0.5668475
-0.541338, -0.58778524, 0.6012168
-0.5272821, -0.6156615, 0.5856061
-0.52002615, -0.58778524, 0.619743
-0.5065236, -0.6156615, 0.6036513
-0.4980806, -0.58778524, 0.6375141
-0.4851479, -0.6156615, 0.620961
-0.47552827, -0.58778524, 0.65450853
-0.4631811, -0.6156615, 0.6375141
-0.45239657, -0.58778524, 0.6707055
-0.44065002, -0.6156615, 0.6532905
-0.4287137, -0.58778524, 0.68608534
-0.4175821, -0.6156615, 0.668271
-0.4045085, -0.58778524, 0.70062923
-0.3940054, -0.6156615, 0.68243736
-0.4045085, -0.58778524, 0.70062923
-0.3940054, -0.6156615, 0.68243736
-0.37981048, -0.58778524, 0.7143196
-0.36994866, -0.6156615, 0.6957722
-0.35464972, -0.58778524, 0.72713965
-0.3454412, -0.6156615, 0.7082594
-0.32905686, -0.58778524, 0.7390738
-0.32051286, -0.6156615, 0.7198836
-0.3030631, -0.58778524, 0.7501075
-0.29519403, -0.6156615, 0.7306309
-0.2767001, -0.58778524, 0.7602273
-0.26951557, -0.6156615, 0.74048793
-0.25, -0.58778524, 0.7694209
-0.24350873, -0.6156615, 0.7494428
-0.22299531, -0.58778524, 0.77767706
-0.21720521, -0.6156615, 0.75748456
-0.19571893, -0.58778524, 0.7849857
-0.19063707, -0.6156615, 0.7646035
-0.16820408, -0.58778524, 0.7913381
-0.16383664, -0.6156615, 0.7707909
-0.14048433, -0.58778524, 0.7967262
-0.13683663, -0.6156615, 0.7760391
-0.112593405, -0.58778524, 0.8011437
-0.10966991, -0.6156615, 0.7803419
-0.084565304, -0.58778524, 0.80458516
